id,category,tripleset_size,tripleset,lexicalisations,prediction_llama-7b,bleu_nltk_llama-7b,meteor_llama-7b,execution_time_llama-7b
1651,WrittenWork,2,"[{'object': 'Fantasy_(genre)', 'property': 'literaryGenre', 'subject': 'The_Fellowship_of_the_Ring'}, {'object': 'The_Two_Towers', 'property': 'followedBy', 'subject': 'The_Fellowship_of_the_Ring'}]","['The Two Towers is the sequel to the fantasy book, The Fellowship of the Ring.', 'The Fellowship of the Ring and its follow-up, The Two Towers are both in the fantasy genre.', 'The Fellowship of the Ring and the Two Towers belong to the fantasy genre.']",The Fellowship of the Ring The Two Towers,0.32661387050446483,0.47108208955223874,5.733404159545898
1652,City,3,"[{'object': '1604.0', 'property': 'populationDensity', 'subject': 'Ciudad_Ayala'}, {'object': '−6', 'property': 'utcOffset', 'subject': 'Ciudad_Ayala'}, {'object': 'Governator', 'property': 'leaderTitle', 'subject': 'Ciudad_Ayala'}]","['In Ciudad Ayala, the population density is 1604.0, the UTC offset is -6, and the leader is called the governator.', ""Ciudad Ayala has a population density of 1,604 and falls into the UTC offset -6 time zone. One of the city's leaders is referred to as the governator."", 'Ciudad Ayala with a density of 1604 UTC offset of -6 has a leader called the Governator.']","[{'object': '1604.0', 'property': 'populationDensity', 'subject': 'Ciudad_Ayala'}, {'object': '−6', 'property': 'utcOffset', 'subject': 'Ciudad_Ayala'}, {'object': 'Governator', 'property': 'leaderTitle', 'subject': 'Ciudad_Ayala'}]",0.0,0.0,5.695239067077637
1653,Film,2,"[{'object': 'Adam_West', 'property': 'starring', 'subject': 'Super_Capers'}, {'object': '1928', 'property': 'birthYear', 'subject': 'Adam_West'}]","['Super Capers starred Adam West, who was born in the year 1928.', 'Super Capers is a film starring Adam West who was born in 1928.', 'Adam West, who was born in the year 1928, had a main role in the movie Super Capers.']",Adam West was born in 1928.,0.22230037854975046,0.47877145438121055,5.739517450332642
1654,Scientist,6,"[{'object': 'Dennis_William_Sciama', 'property': 'doctoralAdvisor', 'subject': 'Brandon_Carter'}, {'object': 'England', 'property': 'birthPlace', 'subject': 'Brandon_Carter'}, {'object': 'Anthropic_principle', 'property': 'knownFor', 'subject': 'Brandon_Carter'}, {'object': '1942-01-01', 'property': 'birthDate', 'subject': 'Brandon_Carter'}, {'object': 'University_of_Cambridge', 'property': 'almaMater', 'subject': 'Brandon_Carter'}, {'object': 'Doomsday_argument', 'property': 'knownFor', 'subject': 'Brandon_Carter'}]","['Brandon Carter was born on January 1st, 1942, in England. He graduated from the University of Cambridge, where his doctoral advisor was Dennis William Sciama. Carter is know for his Doomsday argument and for his work on the Anthropic Principle.', 'Born in England on the first day of 1942, Brandon Carter is known for both the Anthropic principle and the Doomsday argument. He studied at Cambridge and his doctoral advisor was Dennis William Sciama.', 'Brandon Carter, born on 01-01-1942 in England, is well known for Anthropic principle theory and with the Doomsday argument. His alma mater is the University of Cambridge and his doctoral advisor is Dennis William Sciama.']",Brandon Carter was born in England in 1942. He is known for his work on the anthropic principle and the doomsday argument. He received his PhD from the University of Cambridge.,0.33036903681424373,0.5308275634685131,5.68063235282898
1655,University,4,"[{'object': '""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""', 'property': 'campus', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Visvesvaraya_Technological_University', 'property': 'affiliation', 'subject': 'Acharya_Institute_of_Technology'}, {'object': '""India""', 'property': 'country', 'subject': 'Acharya_Institute_of_Technology'}, {'object': '700', 'property': 'numberOfPostgraduateStudents', 'subject': 'Acharya_Institute_of_Technology'}]","['The Acharya Institute of Technology, affiliated with Visvesvaraya Technological University, has about 700 postgraduate students. The campus address is Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore-560090, India.', 'The campus of the Acharya Institute of Technology is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India . This university is affiliated with the Visvesvaraya Technological University and it contains 700 postgraduate students.', 'The Acharya Institute of Technology campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India has ~700 postgraduate students and it is affiliated to Visvesvaraya Technological University.']","Acharya Institute of Technology, Visvesvaraya Technological University, India, 700",0.04328087913311642,0.2688172043010753,5.684914350509644
1656,MusicalWork,3,"[{'object': 'Punk_blues', 'property': 'genre', 'subject': 'Turn_Me_On_(album)'}, {'object': 'Noise_pop', 'property': 'musicFusionGenre', 'subject': 'Noise_rock'}, {'object': 'Noise_rock', 'property': 'genre', 'subject': 'Turn_Me_On_(album)'}]","['The Turn Me On song is a punk blues song, but the Turn Me On album is of the noise rock genre, which is a fusion of genre of noise pop.', 'Punk blues and Noise rock is the genre of the album Turn me On, while Noise pop is a fusion genre, having elements from noise rock.', 'Noise pop is a fusion genre that includes elements from, among others, noise rock. An example of noise rock is the punk blues album Turn Me On.']",Punk_blues Noise_rock Turn_Me_On_(album),0.0,0.0,5.6710169315338135
1657,Scientist,1,"[{'object': '1726-01-01', 'property': 'birthDate', 'subject': 'Lady_Anne_Monson'}]","['The birthdate of Lady Anne Monson is 1726-01-01.', 'Lady Anne Monson was born in 1726 on January, 1.', 'Lady Anne Monson was born on January 1, 1726.']",Lady_Anne_Monson was born on 1726-01-01.,0.23450008106203593,0.3423772609819121,5.750635862350464
1658,Scientist,4,"[{'object': 'Istanbul', 'property': 'residence', 'subject': 'Nurhan_Atasoy'}, {'object': 'Turkey', 'property': 'birthPlace', 'subject': 'Nurhan_Atasoy'}, {'object': 'Turkish_people', 'property': 'nationality', 'subject': 'Nurhan_Atasoy'}, {'object': 'Turkey', 'property': 'residence', 'subject': 'Nurhan_Atasoy'}]","['Nurhan Atasoy, whose nationality is Turkish, was born in Turkey. He resides in Turkey in Istanbul.', 'Nurhan Atasoy was born is Turkey, where he has previously lived in Istanbul. He is of Turkish nationality.', 'Nurhan Atasoy (born in Turkey) currently resides in Turkey where she has a residence in Istanbul. Her nationality is that of Turkish people.']","Nurhan Atasoy was born in Istanbul, Turkey, and is a Turkish national.",0.22125189618980162,0.40364583333333337,5.689588785171509
1659,Film,1,"[{'object': 'Tom_Simon', 'property': 'director', 'subject': 'Death_on_a_Factory_Farm'}]","['Tom Simon is the director of Death on a Factory Farm.', '""Death on a Factory Farm"" was directed by Tom Simon.', 'Tom Simon directed the film ‘Death on a Factory Farm’.']",Tom_Simon is the director of Death_on_a_Factory_Farm.,0.2608840516436559,0.3779761904761905,5.7257914543151855
1660,University,5,"[{'object': '""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""', 'property': 'campus', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Mumbai', 'property': 'location', 'subject': 'All_India_Council_for_Technical_Education'}, {'object': 'Visvesvaraya_Technological_University', 'property': 'affiliation', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Bangalore', 'property': 'city', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'All_India_Council_for_Technical_Education', 'property': 'wasGivenTheTechnicalCampusStatusBy', 'subject': 'Acharya_Institute_of_Technology'}]","['The All India Council for Technical Education located in Mumbai was proud to give the Technical Campus status to the Acharya Institute of Technology. The Acharya Institute of Technology is affiliated with Visvesvaraya Technological University which is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.', 'Acharya Institute of Technology was given the Technical Campus status by the All India Council for Technical Education and is affiliated to Visvesvaraya Technological University. The All India Council for Technical Education is located in Mumbai and The Acharya Institute of Technology campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090 which is in Bangalore.', ""The Acharya Institute of Technology which is located in Bangalore, is affiliated with the Visvesvaraya Technological University and as given the 'Technical Campus' status by All India Council for Technical Education, located in Mumbai. The campus of the Acharya Institute of Technology is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""]","Acharya Institute of Technology, Mumbai, Visvesvaraya Technological University, Bangalore, All India Council for Technical Education, was given the technical campus status by Acharya Institute of Technology, Mumbai, Visvesvaraya Technological University, Bangalore, All India Council for Technical Education, was given the technical campus status by Acharya Institute of Technology, Mumbai, Visvesvaraya Technological University, Bangalore, All India Council for Technical Education, was given the technical campus status by Acharya Institute of Technology, Mumbai, Vis",0.1807426564139886,0.43541780222321325,5.760660648345947
1661,Astronaut,4,"[{'object': 'Hubei', 'property': 'birthPlace', 'subject': 'Nie_Haisheng'}, {'object': 'Shenzhou_6', 'property': 'mission', 'subject': 'Nie_Haisheng'}, {'object': 'Shenzhou_10', 'property': 'mission', 'subject': 'Nie_Haisheng'}, {'object': 'Fighter_pilot', 'property': 'occupation', 'subject': 'Nie_Haisheng'}]","['Nie Haisheng (born in Hubei) was part of the Shenzhou 10 mission as a fighter pilot and also took part in Shenzhou 6 mission.', 'Born in Hubei, Nie Haisheng was part of both the Shenzhou 6 and Shenzhou 10 missions. His main occupation was fighter pilot.', 'Nie Haisheng is a fighter pilot who was born in Hubei Province, was a crew member on Shenzhou 6 and took part in the Shenzhou 10 mission.']","Nie Haisheng was born in Hubei, China. He was a fighter pilot. He was the first Chinese astronaut to fly to space twice.",0.14264965190603163,0.4036199095022624,5.656445741653442
1662,Astronaut,5,"[{'object': '""1923-11-18""', 'property': 'birthDate', 'subject': 'Alan_Shepard'}, {'object': 'United_States', 'property': 'nationality', 'subject': 'Alan_Shepard'}, {'object': 'California', 'property': 'deathPlace', 'subject': 'Alan_Shepard'}, {'object': 'New_Hampshire', 'property': 'birthPlace', 'subject': 'Alan_Shepard'}, {'object': '""Deceased""', 'property': 'status', 'subject': 'Alan_Shepard'}]","['Alan Shepard is an American who was born on Nov 18, 1923 in New Hampshire and died in California.', 'Alan Shepard was born on November 19, 1923, in New Hampshire in the United States. He died in California.', 'Alan Shepard was an American who was born on November 18th, 1923 in New Hampshire and died in California.']","Alan Shepard was born on November 18, 1923 in California and died in New Hampshire. He was a citizen of the United States and was deceased.",0.31121851012706364,0.5830054365782598,5.690872430801392
1663,City,1,"[{'object': '""City Manager""', 'property': 'leaderTitle', 'subject': 'Ciudad_Ayala'}]","['The leader title for Ciudad Ayala is City Manager.', 'One of the leaders of Ciudad Ayala is the City Manager.']","""Ciudad_Ayala's City Manager is 'City Manager'""",0.058544976940240134,0.1149425287356322,5.7348620891571045
1664,CelestialBody,4,"[{'object': '418476000000.0', 'property': 'apoapsis', 'subject': '1147_Stavropolis'}, {'object': '1249.6', 'property': 'orbitalPeriod', 'subject': '1147_Stavropolis'}, {'object': 'Grigory_Neujmin', 'property': 'discoverer', 'subject': '1147_Stavropolis'}, {'object': '11.5', 'property': 'absoluteMagnitude', 'subject': '1147_Stavropolis'}]","['1147 Stavropolis absolute magnitude is 11.5, and it was discovered by Grigory Neujmin. The apoapsis of the asteroid is 418476000000.0 AU and the orbital period is 1249.6.', 'Grigory Neujmin discovered the asteroid 1147 Stavropolis of an absolute magnitude of 11.5, with 418476000000.0 apoapsis and 1249.6 days orbital period.', 'The orbital period of the asteroid 1147 Stavropolis, discovered by Grigory Neujmin, is 1249.6 days. The apoapsis of 1147 Stavropolis is 418476000000.0 and it has an absolute magnitude of 1147 Stavropolis is 11.5.']",1147_Stavropolis has a perihelion of 11.5 AU and an aphelion of 1249.6 AU. It has an orbital period of 418476000000.0 days. It was discovered by Grigory_Neujmin.,0.12109992797608995,0.34851301115241634,5.689813613891602
1665,CelestialBody,3,"[{'object': '20378.5', 'property': 'rotationPeriod', 'subject': '1147_Stavropolis'}, {'object': '260855000000.0', 'property': 'periapsis', 'subject': '1147_Stavropolis'}, {'object': '1249.6', 'property': 'orbitalPeriod', 'subject': '1147_Stavropolis'}]","['1147 Stavropolis has a periapsis of 260855000000.0. Its rotation period is 20378.5 and the orbital period of the asteroid 1147 Stavropolis is 1249.6 days.', 'The 1147 Stavropolis asteroid has a rotation period of 20378.5, a periapsis of 260855000000, with an orbital period of 1249.6 days.', '1147 Stavropolis has a rotation period of 20378.5, a periapsis of 260855000000.0, and an orbital period of 1249.6.']","20378.5, 260855000000.0, 1249.6",0.002003203627955918,0.06060606060606061,5.670010805130005
1666,MusicalWork,4,"[{'object': '35.1', 'property': 'runtime', 'subject': 'Turn_Me_On_(album)'}, {'object': 'The_Honeymoon_Killers_(American_band)', 'property': 'artist', 'subject': 'Turn_Me_On_(album)'}, {'object': 'Punk_blues', 'property': 'genre', 'subject': 'Turn_Me_On_(album)'}, {'object': 'Noise_rock', 'property': 'genre', 'subject': 'Turn_Me_On_(album)'}]","['The album Turn Me On, a punk blues and noise rock genre, is by the American band The Honeymoon Killers and has a runtime of 35 minutes 10 seconds.', 'Honeymoon Killers album, Turn Me On (runtime of 35.1 minutes), falls into two genres, Punk blues and Noise rock.', 'The album Turn Me On by Honeymoon Killers with run time 35.1 minutes is punk blues and noise rock genre.']",Turn Me On (album) by The Honeymoon Killers (American band) is a punk blues album.,0.17958123897422953,0.4574358974358975,5.713222503662109
