id,category,tripleset_size,tripleset,lexicalisations,prediction_vicuna-7b,bleu_nltk_vicuna-7b,meteor_vicuna-7b,execution_time_vicuna-7b
1698,CelestialBody,6,"[{'object': '418476000000.0', 'property': 'apoapsis', 'subject': '1147_Stavropolis'}, {'object': '1249.6', 'property': 'orbitalPeriod', 'subject': '1147_Stavropolis'}, {'object': 'Grigory_Neujmin', 'property': 'discoverer', 'subject': '1147_Stavropolis'}, {'object': '11.5', 'property': 'absoluteMagnitude', 'subject': '1147_Stavropolis'}, {'object': '1929-06-11', 'property': 'discovered', 'subject': '1147_Stavropolis'}, {'object': '31 July 2016 (JD2457600.5)', 'property': 'epoch', 'subject': '1147_Stavropolis'}]","['1147 Stavropolis discovered on June 11, 1929 by Grigory Neujmin with epoch 31 July 2016 (Julian Day 2457600.5) has an apoapsis of 418476000000.0. With an orbital period of 1249.6 days, 1147 Stavropolis has an absolute magnitude of 11.5.', 'On June 11th 1929, Grigory Neujmin discovered asteroid 1147 Stavropolis. The asteroid has an absolute magnitude of 11.5, an orbital period of 1249.6 days, and an apoapsis of 418476000000.0. 1147 Stavropolis epoch is the 31st of July, 2016.', '1147 Stavropolis is an asteroid, discovered by Grigory Neujmin, on 11 June 1929. It has an absolute magnitude of 11.5, an orbital period of 1249.6, an apoapsis of 418476000000.0 AU and an epoch of 31 July 2016 (JD2457600.5.']",The apoapsis of 1147 Stavropolis is 418476000000.0. It has an orbital period of 1249.6 and was discovered on 11.5. It was discovered on 1929-06-11 and its epoch is 31 July 2016 (JD2457600.5). The discoverer of 1147 Stavropolis is Grigory Neujmin.,0.2112482780971751,0.5291852364674831,5.554786205291748
1699,Company,1,"[{'object': '10252', 'property': 'numberOfEmployees', 'subject': 'Hypermarcas'}]","['The number of employees at Hypermarcas is 10252.', 'Hypermarcas employs 10,252 people.', 'Hypermarcas has 10252 employees.']",Hypermarcas has 10252 employees.,1.0,0.9921875,0.970393180847168
1700,Monument,3,"[{'object': '2000', 'property': 'established', 'subject': '11th_Mississippi_Infantry_Monument'}, {'object': 'Adams_County,_Pennsylvania', 'property': 'location', 'subject': '11th_Mississippi_Infantry_Monument'}, {'object': 'Cumberland_County,_Pennsylvania', 'property': 'hasToItsNorth', 'subject': 'Adams_County,_Pennsylvania'}]","['The 11th Mississippi Infantry monument (located in Adams county, Pennsylvania) was established in the year 2000. Adams county, Pennsylvania has Cumberland county, Pennsylvania to its north.', 'The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania which is south to the Cumberland county, Pennsylvania.', ""A monument to the 11th Mississippi Infantry (located in Adams County, Pennsylvania) was erected in 2000. Pennsylvania's Cumberland county is to the north of the Adams.""]","The 11th Mississippi Infantry Monument was established in 2000 and is located in Adams County, Pennsylvania. It has Cumberland County, Pennsylvania to its north.",0.4928540770564077,0.807975424563844,2.0262725353240967
1701,MusicalWork,1,"[{'object': 'Charlie_Colin', 'property': 'formerBandMember', 'subject': 'Train_(band)'}]","['Charlie Colin is a former band mate of the band Train.', 'Charlie Colin is a former band member of Train.', 'Charlie Colin is the former member of Train.']",Charlie Colin was a former band member of Train.,0.6606328636027614,0.8819444444444444,0.9313027858734132
1702,Film,4,"[{'object': 'Alan_Jaggs', 'property': 'editing', 'subject': 'English_Without_Tears'}, {'object': '1920-01-01', 'property': 'activeYearsStartYear', 'subject': 'Harold_French'}, {'object': 'Harold_French', 'property': 'director', 'subject': 'English_Without_Tears'}, {'object': 'Anatole_de_Grunwald', 'property': 'producer', 'subject': 'English_Without_Tears'}]","['The director of the movie English Without Tears was an avid actor since 1920. He goes by the name of Harold French. Editing and producing the movie was done by Alan Jaggs and Anatole de Grunwald respectively.', 'Harold French directed and acted in the movie English Without Tears. French began acting in 1920. The movie was edited and produced by Alan Jaggs and Anatole de Grunwald.', 'Harold French was an actor by 1920 and directed the film, English Without Tears. Alan Jaggs is the film editor while Anatole de Grunwald is the producer.']","Alan Jaggs edited English Without Tears, a film directed by Harold French and produced by Anatole de Grunwald.",0.11985995151091991,0.4351364201594616,1.5915226936340332
1703,MeanOfTransportation,1,"[{'object': 'Michigan', 'property': 'assembly', 'subject': 'Pontiac_Rageous'}]","['The Pontiac Rageous was assembled in Michigan.', 'The Pontiac Rageous is assembled in Michigan.']",The Pontiac Rageous was assembled in Michigan.,1.0,0.9985422740524781,1.0087144374847412
1704,Scientist,1,"[{'object': '1703-05-27', 'property': 'foundingDate', 'subject': 'Saint_Petersburg'}]","['Saint Petersburg was founded on May 27, 1703.', 'Saint Petersburg was founded on 1703-05-27.']","Saint Petersburg was founded on May 27, 1703.",1.0,0.9990234375,1.1638665199279783
1705,Company,5,"[{'object': 'Pharmaceuticals', 'property': 'industry', 'subject': 'Hypermarcas'}, {'object': '2001-01-01', 'property': 'foundingDate', 'subject': 'Hypermarcas'}, {'object': 'S.A._(corporation)', 'property': 'type', 'subject': 'Hypermarcas'}, {'object': 'Mantecorp', 'property': 'subsidiary', 'subject': 'Hypermarcas'}, {'object': '108600000', 'property': 'netIncome', 'subject': 'Hypermarcas'}]","['Hypermarcas, an S.A. corporation founded on January 1, 2001, is a pharmaceutical company with a net income of $108,600,000. Mantecorp is its subsidiary.', 'Hypermarcas is a type of S.A (corporation) in the pharmaceuticals industry founded on January 1, 2001. It has a subsidiary called Mantecorp and a net income of 108,600,000.', ""Hypermarcas, a type of S.A. corporation in the pharmaceutical industry, was founded on 2001-01-01. Hypermarcas' net income is $108,600,000 and they have a subsidiary called Mantecorp.""]",Hypermarcas is a pharmaceutical company founded on 1 January 2001. It is a subsidiary of Mantecorp and its net income is 108600000.,0.24510735687589907,0.4999554406915605,2.606161117553711
1706,Athlete,1,"[{'object': '175.26', 'property': 'height', 'subject': 'Piotr_Hallmann'}]","[""Piotr Hallmann's height is 175.26 cm."", 'Piotr Hallmann in 175.26 cm tall.', 'Piotr Hallmann is 175.26 cm tall.']",Piotr Hallmann is 175.26 tall.,0.5789300674674098,0.8203389830508474,1.0644433498382568
1707,MusicalWork,3,"[{'object': 'Pop_rock', 'property': 'genre', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Train_(band)', 'property': 'musicalBand', 'subject': 'Mermaid_(Train_song)'}, {'object': '3.16', 'property': 'runtime', 'subject': 'Mermaid_(Train_song)'}]","['Mermaid is a pop rock song by Train. It is three minutes and sixteen seconds long.', 'Mermaid, a pop rock song by the musical band Train lasts 3.16 minutes.', 'The Train song Mermaid from the pop rock genre has a length of 3 minutes and 16 seconds and belongs to the musical band Train.']","Mermaid is a song by the band Train, which is a pop rock band. The song has a runtime of 3 minutes and 16 seconds.",0.337240545805259,0.6395874424720578,1.8618688583374023
1708,Artist,3,"[{'object': 'Death_metal', 'property': 'musicFusionGenre', 'subject': 'Black_metal'}, {'object': 'Black_metal', 'property': 'genre', 'subject': 'Aaron_Turner'}, {'object': '1995', 'property': 'activeYearsStartYear', 'subject': 'Aaron_Turner'}]","[""Death metal is a musical fusion of black metal and is also a genre of Aaron Turner's music who started performing in 1995."", 'Aaron Turner is a black metal performer who started performing in 1995. Death metal is a fusion genre of black metal.', 'Death metal is a musical fusion of black metal and Aaron Turner is a black metal musician who started performing in 1995 .']","Death metal is a music fusion genre that originated from black metal. The genre was active in the year 1995, with Aaron Turner as its subject.",0.14153945350617025,0.5027454780361756,1.9440720081329343
1709,University,3,"[{'object': '""Dr. G. P. Prabhukumar""', 'property': 'director', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Visvesvaraya_Technological_University', 'property': 'affiliation', 'subject': 'Acharya_Institute_of_Technology'}, {'object': '""India""', 'property': 'country', 'subject': 'Acharya_Institute_of_Technology'}]","['Dr. G. P. Prabhukumar is the director of Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in India.', 'Dr. G. P. Prabhukumar is the Director of The Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in India.', 'Dr. G. P. Prabhukumar is the director of The Acharya Institute of Technology, which is affiliated with the Visvesvaraya Technological University, located in India.']","Dr. G. P. Prabhukumar is the director of Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in India.",1.0,0.999958905235473,2.1305763721466064
1710,Scientist,1,"[{'object': '106000', 'property': 'populationTotal', 'subject': 'Darlington'}]","['The town of Darlington has a population of one hundred and six thousand.', 'The total population of Darlington is 106,000 residents.', 'Darlington is a city with a population of 106000 people.']","The population total of Darlington is 106,000.",0.25201472805660513,0.6469760900140648,1.1817035675048828
1711,Scientist,4,"[{'object': 'Darlington', 'property': 'birthPlace', 'subject': 'Lady_Anne_Monson'}, {'object': '1726-01-01', 'property': 'birthDate', 'subject': 'Lady_Anne_Monson'}, {'object': '1776-02-18', 'property': 'deathDate', 'subject': 'Lady_Anne_Monson'}, {'object': 'Kingdom_of_England', 'property': 'nationality', 'subject': 'Lady_Anne_Monson'}]","['Lady Anne Monson, a British national was born on January 1, 1726 in Darlington, in the Kingdom of England. She died on February 18th, 1776.', 'Lady Anne Monson of English nationality who was born in Darlington on January 1, 1726, died on 1776-02-18.', 'Lady Anne Monson was born in Darlington, England on January 1, 1726 and died on February 18, 1776.']",Lady Anne Monson was born on 1726-01-01 in Darlington. She died on 1776-02-18. She was a native of the Kingdom of England.,0.34363912895776744,0.5207959037010421,2.5466604232788086
1712,MusicalWork,7,"[{'object': 'Pop_rock', 'property': 'genre', 'subject': 'Mermaid_(Train_song)'}, {'object': '2012-12-27', 'property': 'releaseDate', 'subject': 'Mermaid_(Train_song)'}, {'object': ""This'll_Be_My_Year"", 'property': 'precededBy', 'subject': 'Mermaid_(Train_song)'}, {'object': '3.16', 'property': 'runtime', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Reggae', 'property': 'genre', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Imagine_(John_Lennon_song)', 'property': 'followedBy', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Espionage_(production_team)', 'property': 'producer', 'subject': 'Mermaid_(Train_song)'}]","[""The Train song Mermaid, which is an example of the reggae and pop rock genres, was produced by the Espionage production team and released on 2012-12-27. It was written by Espen Lind and was preceded by the song This'll be my year. The song has a total runtime of three minutes and sixteen seconds. The band followed this up with their cover of John Lennon’s Imagine."", ""Train followed This'll Be My Year with with the release of Mermaid (3.16 minutes), a pop rock/reggae song produced by Espionage. Mermaid premiered on December 27, 2012, and was subsequently followed by the release of the band's cover of John Lennon's Imagine."", ""The Train song Mermaid, which is in the reggae and pop rock genres, was released on 2012-12-27 and produced by the Espionage production team. It was preceded by the song This'll be my year and was followed by the band’s cover of Imagine by John Lennon. The song has a total runtime of three minutes and sixteen seconds.""]","Mermaid (Train song) is a pop rock song that was released on December 27, 2012. It was preceded by ""This'll Be My Year"" and followed by ""Imagine (John Lennon song)."" The runtime of the song is 3.16 minutes and it is a reggae genre. The production team for the song is Espionage (production team).",0.12083255920738002,0.40348186728395063,4.359724760055542
1713,Astronaut,1,"[{'object': '1964-10-13', 'property': 'birthDate', 'subject': 'Nie_Haisheng'}]","['Nie Haisheng was born on October 13, 1964.', 'Nie Haisheng was born on 10/13/1964.', 'Nie Haisheng was born on the 13th of October, 1964.']","Nie Haisheng was born on October 13, 1964.",1.0,0.9990234375,1.2302415370941162
1714,MusicalWork,4,"[{'object': 'Pop_rock', 'property': 'genre', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Train_(band)', 'property': 'musicalBand', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Columbia_Records', 'property': 'recordLabel', 'subject': 'Mermaid_(Train_song)'}, {'object': '3.16', 'property': 'runtime', 'subject': 'Mermaid_(Train_song)'}]","['Written by the Band Train and released by Columbia Records, Mermaid is a pop rock song with a total runtime of three minutes and sixteen seconds.', 'The pop rock song Mermaid by the band Train with runtime of 3.16 minutes was released under the record label Columbia Records.', 'The pop rock song Mermaid by The Train has a run time of 3 minutes and 16 seconds and was released on the Columbia Records record label.']","Mermaid (Train song) is a pop rock song by Train, a musical band, released under the record label Columbia Records. It has a runtime of 3 minutes and 16 seconds.",0.4710558055820387,0.6368421052631578,2.2888169288635254
1715,Artist,3,"[{'object': 'Israel', 'property': 'nationality', 'subject': 'Liselotte_Grschebina'}, {'object': 'German_Empire', 'property': 'birthPlace', 'subject': 'Liselotte_Grschebina'}, {'object': '1994-06-14', 'property': 'deathDate', 'subject': 'Liselotte_Grschebina'}]","['Liselotte Grschebina was born in the German Empire. She is an Israeli national and died on June 14, 1994.', 'Liselotte Grschebina was an Israeli born in the German Empire who died on June 14, 1994.', 'Liselotte Grschebina was an Israeli born in the German Empire and died on June 14, 1994.']",Liselotte Grschebina was born in the German Empire and was a national of Israel. She died on 14 June 1994.,0.4699152171992906,0.7537162649733007,1.858585357666016
